mw_name,label,zero
21597226397e26fdb8875c5dde83188404b494c39edd405401f2b811810cd187,1,0
216cde0f92e601ec0e65218f9cc13dc22bdf6cb7e46c2d2a22a7dc4488238e1b,1,0
21a6432244ab38c9425b7f9e9e28c30116029c7bc7243ae6a004b2a71b97fff4,1,0
21d792eb3bd3b852fd3fcc854ddbdc35010f1b2ca1e40a92afb23d52ff5a7441,1,0
2288214d624e7bd523ed4c2d486160d9317c0e7e97f1c2e9604932504b48ce1b,1,0
228c77654c7f07043cb2910e19dc4363f8baddda804dfab05dbcc8da32fabc21,1,0
22cd3e5029b8d807a356c0576c65a47bd7d2714eae3f01d6ed6cf28dee85e61d,1,0
22d0754274639aea91007d1a46f0e30b3a340510899a0d9dd4dd78ba14249d89,1,0
232441a9ab9e12dad6dca7611be4aee66f852b1b8d219d826bce5238003c6119,1,0
232448a926fdb4d04099b2340311ba5befa173daf49007a505de73107903cac2,1,0
23351c844d5b1c823aa99ef235ace3e02ee1bc48726d14318313aa5d1327a32c,1,0
23366a8c81e6687141d2539c0c0015ae763b4af7dd1e24282eac78cb19763cdd,1,0
23a6384fc22e1dc10e49223292415c91cb7fc4540f7feae86c61165420009af7,1,0
23e27fdcdce60c0f56cf6fc8da3e9b417d92c119ad4cdcb20efb0b253c63c2f7,1,0
2479ffc6d33c96857eef7ff6990bab9e18614286682a63395d7604c7cc3efcf7,1,0
24a203ec315d3de06a22c4a13ed0d84a8e36b1b9508f495fd455af4ace7e23a3,1,0
24d04b374bb930bb97960ed72f1979f5398c666723f80d23fabb6457f5b2e84a,1,0
251f4d16b88b5be82f02e4fce4966f1dcef3b662fa83b1cc8728ac77b5e98e41,1,0
25a514d95d4ba1fd6dbdf2d7157986f951321247b6cd02ea91099d34571097c8,1,0
2638957fabbf13d96797273674467ba35935ea143b3d5b17e8e62cccec6705ed,1,0
26a577682054cafe61c6773adbe4c47969b84695516c7a6426649b2dde751ed9,1,0
26ad18949759552d820efe8335cbfca422a1b140d0557e8231b23c81178d9c40,1,0
277f9f92707075aff792a8d7c1ae32a0fe9d39e77b16784a254099ef995d5c89,1,0
279289a25ca1919d90ee6e7d4f58995e6362d84ff8a86b14a70dc3924518e557,1,0
27b5f197ade769b504625d859d187ee35b0f95eb529f32b5201b6a11c1dc6ae8,1,0
27e4ba664ecb6532b49760847a5127fbe0a5b7ebbc32673ee6c873bdbd7b0ca8,1,0
27f2bfad39b75681695c97c52951a1c6bfc6fad45e9b3f2bfec79d59cdc93e4a,1,0
2807de0d659c5445842ce57d57ca7f276f233fe9e769d5016675eb985516b21c,1,0
28190b93086bb3f69f1f2e668d4aaf1c153b26350c00740c14e4d78d5241113b,1,0
28242c7ce525e4e4702c91f6bd40ceb05e9b25171a9a0cbcb07dae1a38708bcc,1,0
2842788eb3afae67e585d3af249f4d0e24e9ca5e3a8b84ff8f3ccc0a91a98bed,1,0
2852dde59ab379f5e9e64839d55b5fc85236a2856d2a472eb4ce474052197d27,1,0
28cb8ff4bce6039e61d82d322510c5d4a6def266273ac160551d9365fa22c18c,1,0
28d04b620fcf583f5a08a3af2739af80afdb20d756da65f3a2adcf880aeca9d2,1,0
294a9cd48af3d90c13b91cb3cca9e002c6dab62e7934fd6c1fbefd3cb1a18f40,1,0
29b128f29ccea87652eb852cf3625394b3912492c4eb2972573744225e08e366,1,0
29efe0776f506d6851e739b5c4ab7b607d7219ff0c5ad71386353a264de924db,1,0
2a2004d2fafb95aaa4e67ed125911003a9fdc963fb00c23e0c13aa7900ba605e,1,0
2a5974d9369bbd416f23568f1dc00cdc7e9d373333a14ad184958b70a284dec4,1,0
2a5a1455f4fa245fa8c2feae7d514bf295724ea7f2c73768ee6f4936372bcacd,1,0
2aeb866843e6f72d3e8cb0d8f033c695443e47d615c35122c44365647e522748,1,0
2af68a297a57adc7b77f43592dca06e6a15ee4d313c727fc463dfc18548e9858,1,0
2affff78383de3f9b4f4c7a8ae8c747430ebec2d64388fa18079960c08feb6ae,1,0
2b2142cd23dca210ace0de06f651fea35a9bdb982c016c41b5f4e1446ce51b8d,1,0
2b2debc876978f13f63d93c7cbbe568b802e4b14853de51a4a8118534e9b46f0,1,0
2bf38e7d68a5df8e62c26165b66fc7803358f04ff1899c7b7fe365575930d659,1,0
2c9112a19ff8eb5e36beeebc70e715a169869fc53cd42eb312c718f137aa0d70,1,0
2cb20134e6e733911f2e709465f532e589e1f0b92911508928c9be46de16c424,1,0
2d20dfa5187785c22b978315e5a085f00741ad67885b99ced6fdc9ccc8a22f8d,1,0
2d35f8fe4200908814c4974b5603aefb983ffcf260877af7f80d5ef6da157d56,1,0
2dbd1f3aaa2f648ec13cf8a52cf33561d6f1af5c9a5cf19966e5a93b9eca4f5e,1,0
2de0a653a02c90f1d5b91fe775a793429e297469aa7b06c9165a9ec8a4e2f089,1,0
2de67d59d4bc45d06d89b6cb5c4917bf3edce0f6171798f26177921763401619,1,0
2e16fd7ad4012818cb958957ca4e23d7c2622bb711e417e8245002d4993ea1ee,1,0
2e26800cf06a861bc9842792ed68ae36f340ce81c88e4f7e446f8df97a1676ea,1,0
2e7fd6ba2ee80ca1b01f6536bdd85f2a5bdc5cd66f0aee091b97bf96ba8042de,1,0
2e91cd514d6e9c82c3cea80bbad645222333c71f6bd4b7d3c1193e16a753e1a4,1,0
2e9b6c4e0d869bc6ee0d813655bea1145f10dc2752e5400aa7cb606039c5275d,1,0
2e9d921c61ad238dd880537427e6efbabc83f4623559f8985a756ec98a7439a1,1,0
2ed889d38544f71e025c5d06b379d0462ffb4ba016e1db8f4516c84a1e9172e4,1,0
2f0e92d3d618d145084a736a2eca2b1233c93374ac519a29aadd2a7fd44b3d65,1,0
2f195addb90ca7ae684de002afb8ca7deeaddc63e47c4701f0101a3f4376a785,1,0
2f6da35194be87254a987f3c533c902022df6fa53a441e404d953810941c5065,1,0
2fd949cff44bdd20f9cd1adb4428d5c9d4819402b9eb5d6bdf81ca5f5c3746f3,1,0
3030059078ccfc5f133f9576c09e6ce8fbc8d551653e33226bc42ec9ed61b84b,1,0
305026cd30fbd6ecfa00d8b7a248ed67c669e5ea5a0ad86b12611d313f0ba33c,1,0
30e209ede7bb9c8acc3326adef568f8af93f56c3d18cb50e001447a7931be17a,1,0
310947a3fb0d931a5d5cbcbba37602f06e48359fd8527417299ddf9c848d7e30,1,0
3194c237c51b294dee3532777c22a592e573f60cf7b4ca9ff5561bc1730b3131,1,0
31d0f06dd91b36cd39d81cbaeddb1211f7a9f431dc9984ebcc1ef18d96b6074d,1,0
31d5eb302b8ba5e999ede1a6180ff707c0c1f67c22d8fc1c7496256242ea6ae9,1,0
322494b8349b6b7226b1b319e0489843d88902f683953e53e90c72ecf41a00b0,1,0
325c1706fec0c00fff8d820a15157576d47c3369cd483f1fdaf506f8106d5d55,1,0
337307468ea6d237ef51caafffdd2a4c860c9cdef4d2e9487d9b25938294057c,1,0
341f58fc90c540d5bfd581620a138729ecb2297cdbb58f404ff06d8275247ea6,1,0
346d710b07ebaed5535237213ae802dd1758fa750e1350dc02938bf8325ec46d,1,0
34b072c5b43b540b3f5a69277fb0812bfe7c0c449026130f94a6b6a09151f23a,1,0
34b607be614a315b85cb2eb96db757a8eb9a54b018ed86b624d57fb5478bcad4,1,0
34c73c8d55582c4e4dbdce7eb30c20dab7944052f92e291e9dc5e3b277d56d37,1,0
34cd8ac131b0d73468f9e90f468a386c7eb900d7ee4c39508be63e647be13ce5,1,0
350e57ff0cb0f1c9176bf3918317a74d045284e559d2ae199d1c79786b6141f9,1,0
351d0a2c39fb455c1e32264316596632b92cf046ff8f64ee91387293a22d6b6e,1,0
35c148814d3b04ab218f1a76103799d154d84593050d2e79fdb5f2c263e3b8f3,1,0
35d7b8e9881b8631f35ec6df36b397af087b6550448c8bcd25a3043e8315b248,1,0
35e48cfc8fbc31ee714ba771b534e8fb978290f1f6c0246e8d9c03e87a54a0b7,1,0
35f8dcc2975d9fe14ffaa3f562df3b1a352ef03d85be0a5300bba394980b8320,1,0
360cbbe49b654b36ad75f765ee9426f5d0b7348e2693023b2420eee18aa1d6d8,1,0
3631b43ef0adc6cae3375ff5ae4ad059d39f952150e572e2a38d0ef8c34a08ae,1,0
3646253a8f72ca9f12b833280f681d4077e06e29494449f1d4745bfef059d957,1,0
36c936ae9a86ec807f7b1c29b9529bf9131ba1fca16a47676c1dd7e80d5137f1,1,0
36e14be1df78be3438b699d4a257d8821d3cb17f2e8ac9ecd9b9d538323e4ee9,1,0
36f3afe2cad903f79872d7b09f1fc5ae975e42c6112e2cee0909e372b0415384,1,0
373883be66f6e678dc1cf227887f4681cd745be4b4078c247dbaaf531b77ef61,1,0
37581523f557ea644054be5139d504611f11e87260a57594f6b2e66c8f1836e3,1,0
3763bf1d65625fa227f4ee1d1ce3c65812850fa54481ed60bdbf6ecc2380eae8,1,0
37674a77590fe8db35ca0f4a213fe92de529421bb4703a8a419710232153bcea,1,0
3878d2289a0326ee169c392b6864bb17eed78a44ec94b48d728a22d68069b0c2,1,0
38c07f19258416ed60c08de21cb0e71ff7cf1f76bee26c029d01f8412f0d9173,1,0
392a24c27549ae28a4a85a99f5a9d9e09f56fec8aa6ef34c3add45d9f90891f9,1,0
395b206e2314f14de29853a1474569ff7c6978e65eb77ab8f6b1412cc095ed88,1,0
399c2e2c3d1acfdc2c8ef0e0c1e397dda603588201ec49618283b654386a5659,1,0
3a333504cf79b107d8938de17378d94b9dacf5c3b6b2c3fd3d333ee011ebf011,1,0
3a445b7e61558ffba7c2050999ad55e94b0707078c9f70a7109b1e604522c92f,1,0
3a5e6392e95fd2bfa0a7eab57606d33c7e9d1c73a675ffe5beb820f2d5f3b61e,1,0
3a99499eef80ee377b1a89e2eb1534271f9eabe044ccca8e55eeede81cd1bfdd,1,0
3b4bcfa61dd74ac7d24e8aed878b59bd500a1b590baf782bbdcca286afc11ea0,1,0
3b6f85e4b85c10373f0eec7988fdc53b0fc96efc5a54d27bf8812d1d743e2db5,1,0
3b77fb3207f751d233a889bfcf06c83c94c8c0651e5d37d35934d278054fdb39,1,0
3b99459c2467460b205893db7e7a344896cc46e7ec4e718fbbf4495a2c088001,1,0
3c065319d997de71e4596e6827ce2d613107f2f966372c81a1f8c9a7c58f8506,1,0
3c537bdbf14a268578f5ea28adc5da8dbb2fc5a59cdb466d7f3bbe07d7034893,1,0
3c73d6cd155fb3765e42d11729a2dad04abda79eab9279c8e89720693e4074f3,1,0
3ccbbadecc8fc06b0714a278b5c191d07f6e92fad62f8ce1cdc2632eef26c0da,1,0
3d4985ef25fe2dbbd9cff241ca1472645f0b25b34ab92c02472e04f4415415e3,1,0
3d546feef23688ad78026bb1ececd15a88eb413df974f8b300ffb1e5f0729d4b,1,0
3d8a71abe4c865106b4f4c7653333174c5844c6609d7c25684f74c5e49dc7c53,1,0
3e275ef9ffbfc07924143adcf2e5a3c3b0934700256c33a0030a69ee0aac6843,1,0
3e816e7ab2187b39133dc82b9c72a5c2244b2af2d497003efc04b38877bf2bb3,1,0
3e94aba3fd9f220fb2e6359b7ad1d87ad2818866e7a383c2523bc3c12e432ead,1,0
3e9f0a320123b623f7c65dceff3c8297831b4261b418bdc1e03465fa18684704,1,0
3eaf514ced0fe8336aa1b66ca19ecccdc34f98c0e039df7a2032f8effc7063ae,1,0
3ecbeca83fe854e524ff743b4ee4339bf65a08eb71d1e9c7349cdcbd0ffe0b33,1,0
3ecefe5cca260b4c53187a02eaa70d593a5afc44494047393f3ece8be23a524b,1,0
3f593544ae72aa373b8e9a238d8840112726ce3d72bc8ef67c4798c3a076242f,1,0
3fba0544e0e742be5dd192ee5925fa004deb4c817cb7b3773cc3c03f21bc10f5,1,0
3fc9919ceb2723aa0e1bbf918f623c158ed64de7782a3f979d542ecbf7b4f73d,1,0
3fd2f1274a0730d8c07bf261b16b466a3a93b09b06d16a9029e61a7efc401b54,1,0
40254bd10484add0cd5e2ab3f3c7d0cf3452279c97775657ac5064889468c7a0,1,0
40336772b18dd4d2f2fdb92f70c7f60519c78e649f8c67512601de2a94caa4c5,1,0
409d3e88564afee70fbee9c76ee3ffea1a4df7bbb0ea74ba14b2955d46f23f33,1,0
409d5ebb9b2cbedcfafa4c3c8e5c25bed1a64d619863656c1058844229575747,1,0
412b6fddbf1c3241a1ca4236f192e6c9848c1d770f1b8ae5da14d4cec74f9d68,1,0
41473ea53219784b8d0d814ed8c64a603f3f8b5e747977d5bf737f15f4c3755f,1,0
41c833fe3c774f0f2e0ad7dace776d61215a97491a01be54d43782ce70df1336,1,0
41f430d0dccf350f11dff4430701811eb6f2c5f078ac6a2731150575a86b2dde,1,0
421c24e1e80527b80fd43f15418e19a19f4de0a5f77982fbab17f344f4f84d4a,1,0
421f84d83bad991b537324b93c6cdf7fcae2c7697fe1fb87da2abed155f950a9,1,0
42388ae9c2b7626f53dbba95bdf2763a845a1b63c09bf84a3514c83920e4d7ee,1,0
4254d46b4c33e0cbce9a3846d7d8a04a8ad363a7908d9ef2635a3db8d1165065,1,0
42752e305551bbd4e874f314215a5719c59d646b9f2d7bc269fbae7f7ed022f5,1,0
4289049555831206c13a289ae5a518196fd96b447d3f80350392ff6c35401566,1,0
42d3bb7617399c196818ba8f89e057120ee832b5d4b9bda4501c29c6c3d0d7e9,1,0
433eeaa3800b234f774429c7f1be059d416100564dd6e7aedebde074a045f269,1,0
437512cb771dcebf0a1c5cb5963d5797d45511338b1e5d28b3654722374ca868,1,0
43d516337ab0f8733a5e15a46a494cef627c706db8b293f23ba8e209e41ee0a9,1,0
43ec18af1d8e755eab6c6e592fc6158ef1e6d1031bbb905092f2b34588c3f706,1,0
43fa9d72b791ba3d2210193f1daf80900b28052cb0bfdd9934257ff69a318bab,1,0
446b07ff5f464cb06fe217a7bd35f5e1a0b1a6d0a2080c9825e815e72e21fe73,1,0
447fe8d8e09bc641c1b0343f07b1fe7c90ef787873f133a872e62ff4c1789b8a,1,0
455102cc60eeb3e5e00abefb39539c7d0d488e3e1567ef8d03ca958a6964b72f,1,0
457892645eef1735333cae62f13b86b2b68823ec0ac6898c158a4b0258692b82,1,0
46021cb884a3f391240ad5d96dc3d2d3f15da5615416346c56727c13a94c7892,1,0
46a9b1e9a974c70b00dbb2df1c7208f29c27c619d1689e43eae0958d82501ee0,1,0
46f0b9cb5ea35612bc73a00c42504a4ae047305c64882617f8e4f0318ee906f2,1,0
4716e87c43664ba953f0ea86bcfa92db98f54afecf38fe8118f7a0763e68c728,1,0
471dabc96744e4800abfeadb1893937af986d23b1b13c6d8dc0230d5120a2036,1,0
4720a1de1058f22f872522b89c8b47c8100903182a9a06338f4bd93b80f97f24,1,0
473dd328abd7419f246a1a3857d100185950c653aedbaa2e3631ce1a116cd1d0,1,0
47823181e8345206d9ba615faf9acaf5493e65c88e4bafa019caa7095cfb6aeb,1,0
47950f3ce1c7c93dc6869ae7718f6ff8b3876d86ef840818f597e587c8674078,1,0
47a387a79b0b9e26f71a0011c666c6b3487a3451b0d565603c70d5e13258cd8f,1,0
47b64d9471f242afa72f25d4e4fa7b5d7f36d97da0c7e0ba8ceb7baca218f5d7,1,0
47dedb291c595d5e72d9eccdbd0920c385443bf16478a0a692871db47364b675,1,0
47fa40ccc221d4348c1f2975c1b2868da294bb391b3eab1a7baa8d289fd25b36,1,0
4850afd91db32062369f9882035b62c40b518e980573c95a911d7c98ca360a7c,1,0
486ef38bda8681ff6301f7b8051dfeb5b30e423642ddfdbe1277d7342708c927,1,0
4896b8bdea810f14acd73f4e5fd85c8dfa1613cfca4049539571b1f90fc37785,1,0
489dbbc2fb17e85666e38f365f2157ed4d50884bdc714d06bc7be9dfd3fdd25a,1,0
490bb7c9c49b11482fa04a514ff36492a7b101dc78fdb679a0925e30a0bfe5b9,1,0
497b96ec042f54d82f79adaedd8bc02e338f7ec9a88eeb67780be9198518d636,1,0
49bbd1476724745e6526354a7973baf675e89e7e5fda757a15843aed04017bc0,1,0
49cf31ac676e3f1d389eee71198ebb739dfda953888f6ad297813dfc4dffa6b5,1,0
4a0d298bcebfaef3390e72ea17c3ba8c6503cf56ed105ec809dd8697868833c8,1,0
4a3cc783933655d9090d784f22f173c8abb2d599ea8227145fe14497bbeeaaab,1,0
4a8ea3b98d1c67d129c752f8d2fa1ef1d07c98c3dee3f8a6f10f875be0efc77e,1,0
4ab8f26e8aaee3de12b04b7a86be9ee349672e228b52e5b90dcd63cf7b564e34,1,0
4aeccf56981a32461ed3cad5e197a3eedb97a8dfb916affc67ce4b9e75b67d98,1,0
4b00b0bc8ab375f7adf101c4b8115c8176f03d93ce2bba808bc28004c6070e8d,1,0
4b06205393692bb7642b98c3fb78bb665c313ac6b42fcc03face09c5aeed893b,1,0
4b098f9f68d5f21a7ea9e23d1a3c730714abb4246f929074f7980493d0c37d09,1,0
4b2cbb37fdc6765a092e0f557a418ac49647a98fe2e16924fb37d54aeae2ba35,1,0
4b8bd5842d96116601a1f5c6ccb8f69167cadd0f9e7ae4a7e99abbda221e8ab2,1,0
4c16ea230bc290b24e5f0ed080cce9905206c5ca4db827945176adbcc7015713,1,0
4c18ff04bf7f3bee35217982623976dbc102d06fdb5cb80ffeb3f1ccd142eb71,1,0
4c2401a194376a97265b843fa7bd58c640faf7a3d093a5567219fbadd4d4f58f,1,0
4c57842ec0f738159fe8762f9cca0c621afb42dc1cf0be756f04c9494b398c93,1,0
4cbb5500576ec02f76f2056be44bbe116a0eefdfc7ef8226d9acd0c27193a47b,1,0
4cf46e9632dd083250591364a2375b667c04728c35e92ab759b73dd74067c633,1,0
4d417c850c114f2791e839d47566500971668c41c47e290c8d7aefaddc62f84c,1,0
4d47cec954eba6b41fd29d347ac4a47db145050c7037352ed71d18ab21a90a67,1,0
4d792e3a1be9bb1e43eba6f0803f560a1b30b1d32f4113e1c3024a8ef0e7cbe1,1,0
4d8b6ef5c4b48653eaef073c10c6baca7f20af5212110bd40ef3743c9865ae21,1,0
4d98bae5052d35a42deb12935d0d4b46558dd065f9878f6aac828dd4ed9609a4,1,0
4dc0393b177f7a8b017af034bec8c813e28705a1521ed61ecefe90b8d25c1e06,1,0
4dd724aacda178790e546d7085c2e28b06a8a4bfc275141de2ab5761c391f0b6,1,0
4ddc27d3fbba21036da2a1322b7450ecd83f7d4d654e32e0b722eb51dc2bba44,1,0
4e03bd42a0007533d12f92ed1be4cbff8b8ca45b07d4f5461f820d3a710fdb2b,1,0
4e5a6354c305fd8d5b00adcb974988d1d6b91e5fef6348ffddd1eb0ff6a18ca7,1,0
4ea19e11e11a29c50c777134d3106c3f263013c95978aa83e2593bfff593de89,1,0
4eade8a244009671e6d3caddbfa6067478c36c7ec5f301d95911d3177599abe8,1,0
4eae159d0b79c3f699df92018c35b03450f9e070d433b96d1224efd2d06855cd,1,0
4eb4572ec088a34691a0e4b4d698fe226a253cb4f844e89129ef2c56a568cc50,1,0
4eeb9c740fd61509a0a2ba0dc825562ef263049b7d265d38a38b8876e5958ab7,1,0
4effa7956faace45bfb57f3e84ac124e683024e99ad6d1aed6157058a86878ed,1,0
4f0b86462af748946d3bbe517777f73f5a12afe19c2a8e822ca0bbd77bbdefe3,1,0
50c7dba1d195f903bb5305279bc4d23f29049bad04836429f3bdd06a5a4054df,1,0
50cd32dc07c5047eb62dbb602a911a46b785927d0552bcbd1027aee4b6335c1b,1,0
510507280a74fbabd79dc6bd9077a1df1984dd3f9a9241c2839e29dc54e37003,1,0
51317931693e4b559aabc733ac7e39da8a782c9c15f25365aaf37f221b9e2f62,1,0
51574782b93e753d467efdc7d4cff355eccfd3131b9ee5df08abee9cffb79e5e,1,0
51637f0a4b81314a4b4e13447a453211090313c7791d381ffd8b7d42918364c6,1,0
51a01c4ef2b37f9a0f29e725948ceb317ba88d776ebc7f44f4d4e311bed5b7ae,1,0
51b8a4e1f9d0e89ca2aed1f5b204c3747133ab78d687ac2c7f123d9c8af44d97,1,0
51bd1296010769f080026e96ab70789bc1758059b875c1cbe51408fbf8816c02,1,0
523246210a9296abe1d1515ac2379c46961d7f32ab69db97aa83540edcae7659,1,0
523c13d49960964ef22ff79b08132dab215c52330d0ba87821625ecd95df3b83,1,0
530dce8beef7a4503d1c030f71a66e689c8567c79551717f5ea832c623b0d022,1,0
53601e0f8bacc1c161ca47a05b2c383fc670f2373c2ba95244e5e024aeef4db5,1,0
5366f4006c939cd06af8545bb6d19667cf475ac3b7110305bb11feb6ea28e5c8,1,0
5387e8d452f36e05c465b8a4c8091042f24db512c6ce38f56845c5f13ac5f817,1,0
53a82a6f90a700629ca62c4b6501e07f0bb2935b3b07efa99b132b3c3a7e6301,1,0
540fc3ce7fa20adf756d5e43d3171af99f2f47b4a0b1b8cb88c4bf1f1bbaa31f,1,0
543314add9b1c69d5abe534bf0842d641850a94f2f040b7144bd7a9530a3b0e2,1,0
54658f0d29b2bd97e9f4ce907f85eb9d05d600185823a4f9eab3c6cb511686cd,1,0
5472c198f746a2bbb7351d1c5f242ca18e04c0d6d5ae4dab90c5b73a2710c63b,1,0
548f82b627b1cdc74b9462c677e827a1381c69a1de96814b293b24b34f55920d,1,0
54e387309f03dcdfaa6f978aa414e417f395ac3d0fc2bcce0e937b3b4ec01908,1,0
55e3146f864a910eceeca2fc1ddf9661175f34121909f58015ccfe71404885bf,1,0
55ee20b3e763bc454e3a6dd92c3506386720fa6567b6d4f5d91734706d6943ae,1,0
55f1a5fb2bb484fc29b76c3a4c410422f5b871b5d62e3ceafa2e2f43f7251e26,1,0
5609969e2e3b0bf084a44196b2b93765333e20740487f10f1aab11a9bb0c5822,1,0
5689900016bfa4f790c5b2ca790f214b526f06a4a3087153a9650379dea532e9,1,0
56938f6e0ffbae0661a77091fa771deac4a694c225c19b8caa5301ac62051590,1,0
56a063aa7ae1da36fc091a693691bdd3db399dd9ceaaabe877df8bf0a4cc9839,1,0
56f319f57017d5a533dcba79b820a81ef9f0278a09379dcc35d619449246f178,1,0
573522153c46989af77947f86f4533ebb56d0544eec160e85f188ffc0475503d,1,0
575f3d69cbd9c0b5a0439834a1e4d6ff35db9a56c85880f25df56b4dc53bd50b,1,0
5766e1f9564b96c86908b7e215f6cb7f47167615d55d8b0f97f96d57aa6c80e8,1,0
577451d4b143d8780db56cc283b65dcf3fefc39009e7aaf847f2eb973f23c904,1,0
57a74d7d41d844247c4b17c5dd2ec4b575a927a75fb7b7abfc2ec15d082e6a50,1,0
57cd7481117221e7996b68776ba7eb4b57ceaa5c81205034a6e650b659b03097,1,0
57fac6058ae5a4c2a05f5d2d0911e56c68e32d83798f27e42f25b5da12f42da2,1,0
582ec5e434ad7bcd848daf52a839800520ff56ebb7f9028188189232b5d4a191,1,0
58ca53ad7195a2ce9b8977a9d5d11f11f4f6d8aafda0fa01687f6adaa7c411e5,1,0
590ca0abfa2ab439e7267b4b53e1e0baff773b4ce9abc20df6f30b080e4329a5,1,0
59386a3251281f7223c58d24a5a8304f61ea8e8bf403221b30d0c6691e59b99f,1,0
596838a8638a5994da19c1664b0e5f5617dce2f43909596c96f0d9e4bb9b388a,1,0
59a126252206aae20c3330cb3ddcd697f24a22a45a9b378864219e56ebc8e409,1,0
59c0df4c9191592dc279641d0491a489376677e954cd5129738433706e1bf3a7,1,0
5a447c17962d313c0c40901d2ee3458b1a49105034a3da57f2f27c6ba02282d1,1,0
5a5608bc489ca8dac03248e3e5377bbe8d31ba3e529a2d44dc5d8e74e2fd77d1,1,0
5a99b3bfc5f49754ffe15b2aa3c55c5cfb185f2126474e9997128610c9d10318,1,0
5ab14571d69fde236c1add0c5004ca1893f46806134867c1b1c47be7a40fccd7,1,0
5abbde56744797eacf9c6aa46be0f976d039deab6594b5128ab3b5eaf2d81a08,1,0
5afcb116d82e0f0baaed5bab6976c0eef26f4b2cbc7d697ff12a6f27d69a0458,1,0
5b1dda243e46834b865107ea74b2764dec01e5f24d9193aac491e2fa65118f12,1,0
5bc540fa0a5730489c69c35fbf9cb20fd9dd807724dcbb38eefe59371af58572,1,0
5bd32bee77c01fdd8930c1b0a405f37049ea5c4dc403e3e4ecd61f82461b9b80,1,0
5bf050f105ea28699666ac5a61b89bcd2c1e4cc319ebc5e69e45681088d950a1,1,0
5c0cf116dc740e3e6d88de740b31730b600089c78744522b9718974229ea2205,1,0
5c6120b3b064ccaef100f96ff21b245400d0f408ca74ba279705b6deca01e1a2,1,0
5c807bf3df10fac19710d40770f3ba87f214450958dea625fcfbd8a5f7db210b,1,0
5c8651614afcbe9eeb89b487b42cb732327cf3cf129096dcafc11ffad4034855,1,0
5cac520b54e881b6abfa54e3008779edb196bc5e2cd1ea7acd88447c7ace88b3,1,0
5d4038cda3d054f01e48590f780e223d6c0f3e2205671a394031c11fb54003c0,1,0
5d4e6fa0742c07a2fb6716b7b4b4fab4113133a0e3d040897f8742af47956bdd,1,0
5d85d528a010905e2b95252cc1fcf27e85f0a39046d580440402de0cf01d411e,1,0
5d9681ef1a11d9a0417971063e26fb041e331c822d7e6a929c3f7d5423ff8522,1,0
5e0be80a3a43a1efb56e4a09ef94a9d4acaa5b15e62390b19ee6cd688f7475e4,1,0
5ee6aa3317d8415e58ac991a84a5911db11184f702aef79184aacf73b94a73c4,1,0
5f0e423eaf3997fc409d6350539d094114e539eeedf16f23fbc768584630caa2,1,0
5f265c6c894db6b7e59198a2b2169b54b2693afed62b67400275589c8b5b51ae,1,0
5f4859725e4d1461fcb6f46e1222c8c9414717124464946100e980f78a0ae205,1,0
5fe52adfb22660bdb7023c55acbbd82c22a14c91c1ea27ceff85ae2be05795bc,1,0
607e08ffb047c72c0fecd56656f26796709f633ed75424784c76cf72f687caa9,1,0
60a3803870ca38ce2c207db616bf7fa5a0f146170a467e269e55be691ad7c439,1,0
6116b2fd32bbd50f8120324958950e7e3115c590113cc275629da99b0c93fe57,1,0
615086c806a3c7dd01a2bf9ccfe8bd4840c8aae61cd3be62f4832049eb9b7d49,1,0
61ea6a8a00d6d4294a875e572a1011c9613c64a78cea8e7519178b5ffc22cded,1,0
61fcbefb556060ccfe61539f6f8698bde2d22dc0dc45802fbde9c918c93aabf1,1,0
6217b416a5dbc1bca057424288118698316bed49ffeb4b6858848ac3433326aa,1,0
622ca2293ffbe31d4c5af44cdb9d04951cb8b152d447e598bac8434a869894a9,1,0
623dd1071e89e86ac8a742ac0a947eea7ad3a2c2b0ddcafe4b2e9e8931dd0348,1,0
626f0db8c2572aaeebd036e4ad360c4aae40963e54b3fcca75ef8fa22bfa1bd9,1,0
62e22c37b3cb4b274abb28d98fe3fee2e7f0e1b60a147723157b730c3a62c42a,1,0
62e2da9985ecc716d85c2f82fc5a7263fb0619147db740a084dcca138325e6a9,1,0
6339a157615ab2a3d5f2dac80114f2820ddd66bf976d461660be2dbb7418c26d,1,0
637795bba04f1fecaafd51c0abfbcecfd3e85749d2396e791ec00582ffb0a0a5,1,0
638298117b15f90037ad39bce8f1f6bc119aafe6ae6d24e7a9cca457d96eddf3,1,0
643cc1337df639bf3f39ab6a715da407acc43cde36263ae92f255a5b8701607e,1,0
647eb0ec34143baf12c7216446ccdccc7593ac264baa0efa598c76923f910240,1,0
648b9fa385d075f131d505a914bd6f20e340edf2f99f471d615b737be6f4dc56,1,0
6494ae9fd00fa5ec43e44b6af5c2818aa40a8470336db4fd10a77cdca2b30614,1,0
649ad193a8456523fbdf0863134c5bbee8e8442a50be0fb2a911a7c900445ae3,1,0
64b58613b9fe43b0bed46a3e86683528524d680c48cd666ab659526e42c07c9c,1,0
64c5d5a32c09afdfd7ce97de72d137eb10bd02d2c37668fe9317a2eb8eb84f9a,1,0
64d7a3f991e30b2433496c4a2618702c0ad84cae57dfcb972bb8eca9b4eef3f5,1,0
64e66c7ecff9a5ace61223d60ee922f226c0340b8da9533cea631af33e9eae1d,1,0
